738;anti_air_building;4811.00;10.88;673.00;5.85;0
738;anti_air_building;4799.00;10.45;678.00;1.12;0
738;anti_air_building;4800.00;9.73;625.00;5.25;0
738;radar_station;4790.00;9.50;646.00;4.41;0
738;rocket_site;4803.00;11.32;662.00;4.30;0
738;nuclear_reactor;4796.00;9.53;640.00;5.86;0
738;synthetic_refinery;4803.00;10.70;660.00;2.24;0
739;industrial_complex;743.00;9.85;1814.00;6.22;0
739;industrial_complex;733.00;9.60;1817.00;1.50;0
739;industrial_complex;733.00;9.70;1826.00;4.16;0
739;industrial_complex;745.00;9.75;1814.00;2.00;0
739;industrial_complex;744.00;9.68;1817.00;4.67;0
739;industrial_complex;749.00;9.50;1795.00;6.23;0
739;arms_factory;733.00;9.53;1815.00;2.61;0
739;arms_factory;738.00;9.55;1820.00;0.45;0
739;arms_factory;745.00;9.53;1801.00;3.11;0
739;arms_factory;735.00;9.60;1815.00;4.67;0
739;arms_factory;746.00;9.68;1820.00;2.51;0
739;arms_factory;750.00;9.53;1802.00;3.72;0
739;dockyard;742.00;9.50;1801.00;0.46;0
739;air_base;732.00;9.68;1821.00;3.12;0
739;naval_base;737.00;9.68;1816.00;0.46;5150
739;bunker;745.00;9.70;1816.00;2.17;0
739;coastal_bunker;746.00;9.55;1814.00;0.46;0
739;anti_air_building;739.00;9.53;1808.00;0.11;0
739;anti_air_building;734.00;9.70;1817.00;4.23;0
739;anti_air_building;736.00;9.73;1821.00;2.07;0
739;radar_station;745.00;9.68;1805.00;0.53;0
739;rocket_site;744.00;9.68;1817.00;0.01;0
739;nuclear_reactor;740.00;9.70;1822.00;2.68;0
739;synthetic_refinery;740.00;9.70;1809.00;0.52;0
740;industrial_complex;833.00;10.32;1736.00;4.16;0
740;industrial_complex;836.00;10.60;1731.00;2.00;0
740;industrial_complex;821.00;10.95;1748.00;4.67;0
740;industrial_complex;876.00;9.70;1707.00;6.23;0
740;industrial_complex;837.00;12.23;1744.00;2.61;0
740;industrial_complex;846.00;12.10;1729.00;0.45;0
740;arms_factory;864.00;10.63;1724.00;3.11;0
740;arms_factory;865.00;10.40;1724.00;4.67;0
740;arms_factory;843.00;12.53;1734.00;2.51;0
740;arms_factory;836.00;10.23;1730.00;3.72;0
740;arms_factory;855.00;9.75;1715.00;0.45;0
740;arms_factory;835.00;11.18;1747.00;3.12;0
740;dockyard;853.00;10.38;1735.00;-4.12;0
740;air_base;853.00;11.43;1733.00;2.17;0
740;naval_base;856.00;9.63;1721.00;-0.64;5282
740;naval_base;813.00;9.50;1743.00;-2.03;2945
740;naval_base;860.00;9.50;1711.00;-1.21;5282
740;naval_base;834.00;9.50;1728.00;-0.46;5282
740;naval_base;847.00;9.98;1745.00;-3.39;5257
740;bunker;868.00;10.03;1710.00;0.01;0
740;bunker;830.00;9.70;1738.00;2.68;0
740;bunker;837.00;11.48;1746.00;0.52;0
740;bunker;848.00;12.18;1728.00;0.62;0
740;bunker;822.00;10.85;1750.00;4.74;0
740;coastal_bunker;844.00;9.50;1720.00;-0.64;0
740;coastal_bunker;816.00;9.60;1755.00;-2.03;0
740;coastal_bunker;874.00;10.30;1717.00;1.57;0
740;coastal_bunker;848.00;10.25;1742.00;-3.39;0
740;coastal_bunker;834.00;9.50;1728.00;-0.46;0
740;anti_air_building;819.00;10.32;1744.00;1.12;0
740;anti_air_building;839.00;12.23;1741.00;5.25;0
740;anti_air_building;843.00;12.48;1736.00;0.18;0
740;radar_station;842.00;12.05;1732.00;5.89;0
740;rocket_site;865.00;11.88;1719.00;5.86;0
740;nuclear_reactor;865.00;11.50;1715.00;2.24;0
740;synthetic_refinery;841.00;10.70;1730.00;4.90;0
741;industrial_complex;4441.00;9.85;847.00;4.67;0
741;industrial_complex;4444.00;9.88;842.00;6.23;0
741;industrial_complex;4444.00;10.30;861.00;2.61;0
741;industrial_complex;4449.00;10.30;847.00;0.45;0
741;industrial_complex;4443.00;10.07;845.00;3.11;0
741;industrial_complex;4449.00;10.05;841.00;4.67;0
741;arms_factory;4450.00;10.30;850.00;2.51;0
741;arms_factory;4446.00;10.30;847.00;3.72;0
741;arms_factory;4439.00;9.82;850.00;0.45;0
741;arms_factory;4458.00;10.30;848.00;3.12;0
741;arms_factory;4447.00;10.30;850.00;5.78;0
741;arms_factory;4438.00;9.98;853.00;2.17;0
741;air_base;4449.00;10.30;852.00;5.18;0
741;bunker;4445.00;10.30;857.00;0.11;0
741;bunker;4451.00;10.30;842.00;4.23;0
741;bunker;4455.00;10.30;845.00;2.07;0
741;anti_air_building;4442.00;10.30;861.00;2.17;0
741;anti_air_building;4442.00;10.30;857.00;0.01;0
741;anti_air_building;4450.00;10.30;844.00;2.68;0
741;radar_station;4448.00;10.30;850.00;2.70;0
741;rocket_site;4449.00;10.30;853.00;0.62;0
741;nuclear_reactor;4443.00;10.15;847.00;4.74;0
741;synthetic_refinery;4447.00;10.28;844.00;1.12;0
742;industrial_complex;3009.00;9.70;1568.00;2.61;0
742;industrial_complex;3009.00;9.70;1568.00;0.45;0
742;industrial_complex;3009.00;9.70;1569.00;3.11;0
742;industrial_complex;3008.00;9.70;1568.00;4.67;0
742;industrial_complex;3009.00;9.70;1569.00;2.51;0
742;industrial_complex;3009.00;9.70;1568.00;3.72;0
742;arms_factory;3009.00;9.70;1568.00;0.45;0
742;arms_factory;3009.00;9.70;1568.00;3.12;0
742;arms_factory;3009.00;9.70;1569.00;5.78;0
742;arms_factory;3008.00;9.70;1568.00;2.17;0
742;arms_factory;3008.00;9.70;1568.00;5.18;0
742;arms_factory;3008.00;9.70;1568.00;0.11;0
742;air_base;3009.00;9.70;1569.00;4.23;0
742;bunker;3009.00;9.70;1569.00;2.07;0
742;anti_air_building;3009.00;9.70;1569.00;2.17;0
742;anti_air_building;3008.00;9.70;1568.00;0.01;0
742;anti_air_building;3008.00;9.70;1568.00;2.68;0
742;radar_station;3010.00;9.70;1569.00;2.70;0
742;rocket_site;3009.00;9.70;1568.00;0.62;0
742;nuclear_reactor;3009.00;9.70;1568.00;4.74;0
742;synthetic_refinery;3008.00;9.70;1568.00;1.12;0
743;industrial_complex;3312.00;9.80;1156.00;3.11;0
743;industrial_complex;3311.00;9.60;1162.00;4.67;0
743;industrial_complex;3309.00;9.90;1150.00;2.51;0
743;industrial_complex;3311.00;10.07;1144.00;3.72;0
743;industrial_complex;3309.00;10.23;1141.00;0.45;0
743;industrial_complex;3310.00;9.73;1152.00;3.12;0
743;arms_factory;3309.00;9.70;1156.00;5.78;0
743;arms_factory;3312.00;9.80;1148.00;2.17;0
743;arms_factory;3310.00;10.30;1144.00;5.18;0
743;arms_factory;3311.00;9.75;1157.00;0.11;0
743;arms_factory;3311.00;9.85;1149.00;4.23;0
743;arms_factory;3307.00;9.80;1152.00;2.07;0
743;dockyard;3315.00;9.50;1142.00;0.46;0
743;air_base;3309.00;10.38;1142.00;0.01;0
743;naval_base;3312.00;9.50;1139.00;0.59;5388
743;naval_base;3310.00;9.50;1162.00;-3.27;803
743;naval_base;3314.00;9.60;1161.00;-3.28;803
743;naval_base;3314.00;9.50;1142.00;0.46;5388
743;bunker;3313.00;9.80;1158.00;1.12;0
743;bunker;3311.00;9.90;1147.00;2.68;0
743;bunker;3310.00;10.05;1141.00;5.35;0
743;bunker;3307.00;9.70;1154.00;3.19;0
743;coastal_bunker;3310.00;9.50;1163.00;-3.27;0
743;coastal_bunker;3311.00;9.50;1137.00;0.59;0
743;coastal_bunker;3315.00;9.50;1142.00;0.46;0
743;coastal_bunker;3313.00;9.68;1161.00;-3.28;0
743;anti_air_building;3308.00;10.23;1147.00;4.30;0
743;anti_air_building;3311.00;9.70;1159.00;5.86;0
743;anti_air_building;3312.00;9.80;1150.00;2.24;0
743;radar_station;3312.00;9.78;1151.00;1.78;0
743;rocket_site;3311.00;9.95;1146.00;2.75;0
743;nuclear_reactor;3308.00;10.55;1143.00;4.30;0
743;synthetic_refinery;3311.00;9.75;1155.00;0.68;0
744;industrial_complex;3013.00;9.70;1569.00;2.51;0
744;industrial_complex;3013.00;9.70;1569.00;3.72;0
744;industrial_complex;3013.00;9.70;1569.00;0.45;0
744;industrial_complex;3013.00;9.70;1569.00;3.12;0
744;industrial_complex;3013.00;9.70;1569.00;5.78;0
744;industrial_complex;3013.00;9.70;1569.00;2.17;0
744;arms_factory;3013.00;9.70;1569.00;5.18;0
744;arms_factory;3013.00;9.70;1569.00;0.11;0
744;arms_factory;3013.00;9.70;1569.00;4.23;0
744;arms_factory;3013.00;9.70;1569.00;2.07;0
744;arms_factory;3013.00;9.70;1569.00;2.17;0
744;arms_factory;3013.00;9.70;1569.00;0.01;0
744;air_base;3013.00;9.70;1569.00;2.68;0
744;bunker;3013.00;9.70;1569.00;0.52;0
744;anti_air_building;3013.00;9.70;1569.00;0.62;0
744;anti_air_building;3013.00;9.70;1569.00;4.74;0
744;anti_air_building;3013.00;9.70;1569.00;1.12;0
744;radar_station;3014.00;9.70;1569.00;0.07;0
744;rocket_site;3013.00;9.70;1569.00;5.35;0
744;nuclear_reactor;3013.00;9.70;1569.00;3.19;0
744;synthetic_refinery;3013.00;9.70;1569.00;5.85;0
745;industrial_complex;4781.00;12.35;1309.00;0.45;0
745;industrial_complex;4773.00;11.05;1313.00;3.12;0
745;industrial_complex;4778.00;11.93;1319.00;5.78;0
745;industrial_complex;4791.00;14.70;1334.00;2.17;0
745;industrial_complex;4765.00;9.65;1302.00;5.18;0
745;industrial_complex;4773.00;10.85;1308.00;0.11;0
745;arms_factory;4781.00;12.32;1314.00;4.23;0
745;arms_factory;4776.00;11.85;1316.00;2.07;0
745;arms_factory;4782.00;12.68;1320.00;2.17;0
745;arms_factory;4769.00;9.85;1307.00;0.01;0
745;arms_factory;4763.00;9.70;1305.00;2.68;0
745;arms_factory;4779.00;11.95;1312.00;0.52;0
745;dockyard;4762.00;9.50;1308.00;-1.11;0
745;air_base;4773.00;11.07;1318.00;4.74;0
745;naval_base;4766.00;9.50;1299.00;-1.11;8445
745;naval_base;4763.00;9.50;1313.00;-1.57;8445
745;bunker;4769.00;9.88;1309.00;5.35;0
745;bunker;4771.00;10.57;1304.00;3.19;0
745;bunker;4771.00;10.50;1312.00;5.85;0
745;bunker;4795.00;13.95;1332.00;1.12;0
745;bunker;4783.00;12.93;1321.00;5.25;0
745;bunker;4782.00;12.50;1312.00;0.18;0
745;bunker;4776.00;11.50;1310.00;4.30;0
745;coastal_bunker;4763.00;9.50;1312.00;-1.57;0
745;coastal_bunker;4760.00;9.50;1301.00;-1.11;0
745;anti_air_building;4777.00;11.65;1307.00;4.90;0
745;anti_air_building;4767.00;9.70;1309.00;2.75;0
745;anti_air_building;4778.00;11.85;1313.00;4.30;0
745;radar_station;4779.00;12.13;1318.00;3.95;0
745;rocket_site;4771.00;10.45;1311.00;4.81;0
745;nuclear_reactor;4765.00;9.70;1303.00;1.19;0
745;synthetic_refinery;4774.00;11.28;1312.00;2.75;0
746;industrial_complex;4794.00;9.90;1319.00;5.78;0
746;industrial_complex;4792.00;10.28;1315.00;2.17;0
746;industrial_complex;4806.00;9.63;1327.00;5.18;0
746;industrial_complex;4813.00;10.10;1333.00;0.11;0
746;industrial_complex;4790.00;11.43;1315.00;4.23;0
746;industrial_complex;4804.00;9.65;1327.00;2.07;0
746;arms_factory;4811.00;10.57;1333.00;2.17;0
746;arms_factory;4787.00;12.63;1315.00;0.01;0
746;arms_factory;4816.00;12.57;1338.00;2.68;0
746;arms_factory;4809.00;11.03;1333.00;0.52;0
746;arms_factory;4807.00;9.88;1329.00;0.62;0
746;arms_factory;4813.00;13.35;1338.00;4.74;0
746;dockyard;4818.00;9.50;1331.00;0.59;0
746;air_base;4812.00;9.60;1328.00;2.68;0
746;naval_base;4813.00;9.57;1329.00;0.20;2609
746;naval_base;4795.00;9.63;1319.00;1.19;2609
746;naval_base;4802.00;9.50;1322.00;0.32;2609
746;naval_base;4821.00;9.53;1334.00;0.59;2609
746;bunker;4797.00;9.60;1322.00;5.25;0
746;bunker;4813.00;14.55;1342.00;0.18;0
746;bunker;4802.00;10.63;1329.00;4.30;0
746;bunker;4810.00;10.85;1333.00;5.86;0
746;bunker;4800.00;14.55;1342.00;2.24;0
746;bunker;4815.00;10.88;1335.00;4.90;0
746;coastal_bunker;4814.00;9.50;1329.00;0.20;0
746;coastal_bunker;4805.00;9.50;1324.00;0.32;0
746;coastal_bunker;4796.00;9.50;1313.00;1.19;0
746;coastal_bunker;4821.00;9.50;1333.00;0.59;0
746;anti_air_building;4795.00;9.70;1315.00;1.19;0
746;anti_air_building;4800.00;13.75;1334.00;2.75;0
746;anti_air_building;4812.00;10.93;1334.00;5.42;0
746;radar_station;4804.00;11.00;1330.00;5.37;0
746;rocket_site;4798.00;13.88;1334.00;3.36;0
746;nuclear_reactor;4814.00;9.93;1333.00;1.19;0
746;synthetic_refinery;4790.00;11.43;1315.00;3.86;0
747;industrial_complex;4751.00;9.73;1321.00;5.18;0
747;industrial_complex;4757.00;12.05;1329.00;0.11;0
747;industrial_complex;4761.00;10.20;1318.00;4.23;0
747;industrial_complex;4758.00;12.10;1326.00;2.07;0
747;industrial_complex;4761.00;11.43;1322.00;2.17;0
747;industrial_complex;4749.00;10.20;1324.00;0.01;0
747;arms_factory;4760.00;12.13;1326.00;2.68;0
747;arms_factory;4767.00;10.80;1323.00;0.52;0
747;arms_factory;4751.00;10.53;1324.00;0.62;0
747;arms_factory;4759.00;10.50;1319.00;4.74;0
747;arms_factory;4753.00;9.75;1320.00;1.12;0
747;arms_factory;4754.00;11.57;1329.00;2.68;0
747;dockyard;4748.00;9.50;1321.00;-0.38;0
747;air_base;4754.00;9.73;1320.00;3.19;0
747;naval_base;4751.00;9.50;1319.00;-0.38;8445
747;naval_base;4756.00;9.50;1318.00;-0.93;8445
747;bunker;4756.00;11.90;1326.00;5.25;0
747;bunker;4767.00;10.05;1320.00;0.18;0
747;bunker;4756.00;10.98;1322.00;4.30;0
747;bunker;4768.00;10.15;1321.00;5.86;0
747;coastal_bunker;4759.00;9.50;1317.00;-0.93;0
747;coastal_bunker;4751.00;9.50;1317.00;-0.38;0
747;anti_air_building;4753.00;11.00;1324.00;2.75;0
747;anti_air_building;4762.00;12.23;1334.00;4.30;0
747;anti_air_building;4761.00;11.20;1321.00;0.68;0
747;radar_station;4762.00;11.90;1325.00;1.72;0
747;rocket_site;4763.00;11.82;1325.00;1.19;0
747;nuclear_reactor;4770.00;10.80;1322.00;2.75;0
747;synthetic_refinery;4757.00;12.05;1329.00;5.42;0
748;industrial_complex;4828.00;9.85;1356.00;4.23;0
748;industrial_complex;4829.00;9.70;1342.00;2.07;0
748;industrial_complex;4826.00;13.07;1367.00;2.17;0
748;industrial_complex;4825.00;12.85;1356.00;0.01;0
748;industrial_complex;4841.00;9.60;1371.00;2.68;0
748;industrial_complex;4835.00;9.55;1366.00;0.52;0
748;arms_factory;4825.00;14.20;1364.00;0.62;0
748;arms_factory;4838.00;9.88;1371.00;4.74;0
748;arms_factory;4833.00;9.88;1366.00;1.12;0
748;arms_factory;4835.00;9.63;1363.00;2.68;0
748;arms_factory;4836.00;10.40;1371.00;5.35;0
748;arms_factory;4837.00;9.57;1367.00;3.19;0
748;dockyard;4835.00;9.57;1361.00;0.90;0
748;air_base;4823.00;12.25;1349.00;1.12;0
748;naval_base;4830.00;9.55;1345.00;-4.47;7028
748;naval_base;4834.00;9.57;1360.00;0.90;7028
748;naval_base;4842.00;9.50;1367.00;0.67;7028
748;naval_base;4830.00;9.57;1355.00;1.25;7028
748;bunker;4828.00;12.60;1363.00;2.24;0
748;bunker;4834.00;10.98;1372.00;4.90;0
748;bunker;4829.00;9.70;1341.00;2.75;0
748;bunker;4830.00;9.63;1357.00;4.30;0
748;coastal_bunker;4828.00;9.50;1339.00;0.20;0
748;coastal_bunker;4841.00;9.53;1367.00;0.67;0
748;coastal_bunker;4836.00;9.57;1363.00;0.90;0
748;coastal_bunker;4831.00;9.53;1356.00;1.25;0
748;anti_air_building;4831.00;11.05;1367.00;5.42;0
748;anti_air_building;4822.00;14.60;1357.00;3.25;0
748;anti_air_building;4832.00;9.57;1358.00;3.36;0
748;radar_station;4833.00;9.53;1358.00;4.60;0
748;rocket_site;4828.00;9.85;1356.00;3.86;0
748;nuclear_reactor;4826.00;10.70;1351.00;0.24;0
748;synthetic_refinery;4827.00;12.73;1367.00;1.80;0
749;industrial_complex;2020.00;10.75;491.00;2.17;0
749;industrial_complex;2005.00;11.43;461.00;0.01;0
749;industrial_complex;2006.00;11.38;454.00;2.68;0
749;industrial_complex;1981.00;11.60;462.00;0.52;0
749;industrial_complex;2021.00;12.20;457.00;0.62;0
749;industrial_complex;1981.00;10.48;478.00;4.74;0
749;arms_factory;1996.00;10.80;474.00;1.12;0
749;arms_factory;1992.00;10.70;481.00;2.68;0
749;arms_factory;1989.00;10.40;475.00;5.35;0
749;arms_factory;2003.00;11.40;470.00;3.19;0
749;arms_factory;2025.00;11.82;455.00;5.85;0
749;arms_factory;1986.00;11.88;444.00;1.12;0
749;dockyard;2046.00;9.55;450.00;1.13;0
749;air_base;2030.00;11.07;486.00;0.18;0
749;naval_base;2050.00;9.50;453.00;1.13;2643
749;bunker;2030.00;11.55;469.00;5.86;0
749;bunker;1972.00;10.35;480.00;2.24;0
749;bunker;2019.00;10.75;491.00;4.90;0
749;bunker;1964.00;11.48;455.00;2.75;0
749;bunker;1994.00;10.80;467.00;4.30;0
749;coastal_bunker;2047.00;9.68;451.00;1.13;0
749;anti_air_building;1990.00;11.05;468.00;4.81;0
749;anti_air_building;1995.00;11.05;465.00;1.19;0
749;anti_air_building;1973.00;10.55;472.00;2.75;0
749;radar_station;2005.00;11.38;474.00;2.43;0
749;rocket_site;1981.00;10.55;488.00;3.25;0
749;nuclear_reactor;2003.00;10.98;482.00;3.36;0
749;synthetic_refinery;2000.00;11.23;478.00;1.19;0
750;industrial_complex;4788.00;9.80;1283.00;2.68;0
750;industrial_complex;4790.00;9.90;1282.00;0.52;0
750;industrial_complex;4788.00;9.70;1275.00;0.62;0
750;industrial_complex;4784.00;9.70;1279.00;4.74;0
750;industrial_complex;4782.00;9.50;1278.00;1.12;0
750;industrial_complex;4793.00;9.90;1276.00;2.68;0
750;arms_factory;4793.00;9.95;1278.00;5.35;0
750;arms_factory;4796.00;9.85;1274.00;3.19;0
750;arms_factory;4795.00;9.85;1273.00;5.85;0
750;arms_factory;4794.00;9.82;1272.00;1.12;0
750;arms_factory;4791.00;9.80;1274.00;5.25;0
750;arms_factory;4788.00;9.70;1273.00;0.18;0
750;dockyard;4784.00;9.50;1274.00;-1.25;0
750;air_base;4793.00;9.90;1275.00;5.86;0
750;naval_base;4786.00;9.50;1270.00;-1.25;2781
750;bunker;4794.00;9.80;1269.00;4.90;0
750;bunker;4791.00;9.95;1285.00;2.75;0
750;bunker;4790.00;9.70;1274.00;4.30;0
750;bunker;4793.00;9.95;1278.00;0.68;0
750;coastal_bunker;4781.00;9.50;1279.00;-1.25;0
750;anti_air_building;4787.00;9.65;1285.00;1.19;0
750;anti_air_building;4789.00;9.88;1284.00;2.75;0
750;anti_air_building;4792.00;9.70;1270.00;5.42;0
750;radar_station;4790.00;9.78;1277.00;5.37;0
750;rocket_site;4784.00;9.55;1282.00;3.36;0
750;nuclear_reactor;4787.00;9.53;1268.00;1.19;0
750;synthetic_refinery;4788.00;9.80;1281.00;3.86;0
751;industrial_complex;4822.00;9.75;1239.00;0.62;0
751;industrial_complex;4821.00;10.15;1240.00;4.74;0
751;industrial_complex;4821.00;9.88;1239.00;1.12;0
751;industrial_complex;4820.00;10.30;1240.00;2.68;0
751;industrial_complex;4823.00;9.80;1240.00;5.35;0
751;industrial_complex;4819.00;10.65;1241.00;3.19;0
751;arms_factory;4822.00;9.95;1240.00;5.85;0
751;arms_factory;4821.00;9.88;1239.00;1.12;0
751;arms_factory;4821.00;10.50;1241.00;5.25;0
751;arms_factory;4823.00;9.80;1240.00;0.18;0
751;arms_factory;4820.00;10.63;1241.00;4.30;0
751;arms_factory;4823.00;10.05;1241.00;5.86;0
751;dockyard;4824.00;9.50;1237.00;1.57;0
751;air_base;4822.00;10.28;1241.00;4.90;0
751;naval_base;4826.00;9.53;1242.00;1.57;7932
751;bunker;4824.00;10.10;1242.00;4.30;0
751;coastal_bunker;4823.00;9.57;1237.00;1.57;0
751;anti_air_building;4823.00;10.43;1242.00;4.81;0
751;anti_air_building;4823.00;10.82;1243.00;1.19;0
751;anti_air_building;4821.00;10.93;1242.00;2.75;0
751;radar_station;4822.00;10.70;1242.00;2.43;0
751;rocket_site;4825.00;9.98;1243.00;3.25;0
751;nuclear_reactor;4823.00;10.43;1242.00;3.36;0
751;synthetic_refinery;4821.00;10.15;1240.00;1.19;0
752;industrial_complex;4794.00;9.70;1231.00;1.12;0
752;industrial_complex;4792.00;11.48;1241.00;2.68;0
752;industrial_complex;4787.00;9.90;1233.00;5.35;0
752;industrial_complex;4796.00;12.23;1247.00;3.19;0
752;industrial_complex;4789.00;10.35;1236.00;5.85;0
752;industrial_complex;4792.00;9.70;1229.00;1.12;0
752;arms_factory;4795.00;11.38;1240.00;5.25;0
752;arms_factory;4794.00;10.30;1236.00;0.18;0
752;arms_factory;4791.00;11.38;1245.00;4.30;0
752;arms_factory;4785.00;10.10;1236.00;5.86;0
752;arms_factory;4792.00;9.70;1228.00;2.24;0
752;arms_factory;4791.00;10.80;1238.00;4.90;0
752;dockyard;4782.00;9.50;1228.00;-0.64;0
752;air_base;4793.00;11.82;1244.00;4.30;0
752;naval_base;4785.00;9.50;1223.00;-0.79;2708
752;naval_base;4795.00;9.53;1229.00;0.20;2708
752;naval_base;4783.00;9.50;1248.00;-1.57;2781
752;naval_base;4778.00;9.50;1231.00;-2.03;2781
752;bunker;4795.00;12.00;1243.00;5.42;0
752;bunker;4792.00;11.10;1248.00;3.25;0
752;bunker;4792.00;9.55;1227.00;3.36;0
752;bunker;4785.00;9.70;1229.00;1.19;0
752;bunker;4785.00;9.70;1233.00;3.86;0
752;bunker;4782.00;9.68;1222.00;0.24;0
752;coastal_bunker;4796.00;9.50;1230.00;0.20;0
752;coastal_bunker;4777.00;9.50;1224.00;-0.79;0
752;coastal_bunker;4779.00;9.50;1235.00;-2.03;0
752;coastal_bunker;4785.00;9.50;1248.00;-1.57;0
752;anti_air_building;4795.00;11.38;1240.00;1.70;0
752;anti_air_building;4794.00;10.30;1236.00;4.37;0
752;anti_air_building;4793.00;11.55;1247.00;0.75;0
752;radar_station;4788.00;10.13;1235.00;0.03;0
752;rocket_site;4792.00;9.70;1228.00;0.15;0
752;nuclear_reactor;4791.00;11.25;1240.00;1.36;0
752;synthetic_refinery;4795.00;10.23;1235.00;5.48;0
753;industrial_complex;4813.00;12.43;1273.00;5.35;0
753;industrial_complex;4814.00;12.73;1274.00;3.19;0
753;industrial_complex;4815.00;13.23;1279.00;5.85;0
753;industrial_complex;4808.00;12.80;1284.00;1.12;0
753;industrial_complex;4805.00;10.85;1277.00;5.25;0
753;industrial_complex;4813.00;12.43;1273.00;0.18;0
753;arms_factory;4815.00;12.90;1274.00;4.30;0
753;arms_factory;4810.00;13.25;1282.00;5.86;0
753;arms_factory;4804.00;10.43;1275.00;2.24;0
753;arms_factory;4806.00;11.25;1277.00;4.90;0
753;arms_factory;4802.00;10.93;1282.00;2.75;0
753;arms_factory;4800.00;11.05;1284.00;4.30;0
753;dockyard;4814.00;11.03;1286.00;-4.17;0
753;air_base;4815.00;12.93;1275.00;4.81;0
753;naval_base;4815.00;10.68;1285.00;-4.17;2609
753;naval_base;4823.00;10.40;1273.00;1.35;7932
753;bunker;4803.00;10.20;1274.00;5.42;0
753;bunker;4805.00;11.85;1282.00;3.25;0
753;bunker;4809.00;12.25;1276.00;3.36;0
753;bunker;4814.00;13.05;1282.00;1.19;0
753;coastal_bunker;4817.00;10.75;1282.00;-4.04;0
753;coastal_bunker;4815.00;10.05;1286.00;-4.17;0
753;anti_air_building;4816.00;12.68;1280.00;1.80;0
753;anti_air_building;4803.00;11.00;1281.00;5.93;0
753;anti_air_building;4811.00;13.18;1279.00;2.31;0
753;radar_station;4811.00;13.03;1278.00;2.66;0
753;rocket_site;4820.00;12.63;1274.00;1.70;0
753;nuclear_reactor;4816.00;12.68;1280.00;4.37;0
753;synthetic_refinery;4809.00;13.10;1285.00;0.75;0
754;industrial_complex;4800.00;11.65;1258.00;5.85;0
754;industrial_complex;4797.00;11.95;1252.00;1.12;0
754;industrial_complex;4799.00;11.90;1253.00;5.25;0
754;industrial_complex;4785.00;9.70;1254.00;0.18;0
754;industrial_complex;4799.00;11.40;1260.00;4.30;0
754;industrial_complex;4785.00;9.70;1261.00;5.86;0
754;arms_factory;4791.00;9.95;1262.00;2.24;0
754;arms_factory;4792.00;10.50;1254.00;4.90;0
754;arms_factory;4786.00;9.70;1251.00;2.75;0
754;arms_factory;4784.00;9.70;1262.00;4.30;0
754;arms_factory;4790.00;9.78;1263.00;0.68;0
754;arms_factory;4793.00;10.32;1258.00;4.81;0
754;dockyard;4782.00;9.50;1252.00;-1.57;0
754;air_base;4798.00;11.45;1258.00;2.75;0
754;naval_base;4783.00;9.50;1251.00;-1.57;2781
754;naval_base;4778.00;9.50;1264.00;-2.16;2781
754;naval_base;4788.00;9.57;1264.00;-2.25;2781
754;bunker;4796.00;10.13;1264.00;1.19;0
754;bunker;4786.00;9.65;1255.00;3.86;0
754;bunker;4788.00;9.85;1261.00;0.24;0
754;bunker;4799.00;12.03;1252.00;1.80;0
754;bunker;4792.00;9.93;1263.00;5.93;0
754;coastal_bunker;4781.00;9.50;1253.00;-1.57;0
754;coastal_bunker;4780.00;9.50;1268.00;-2.16;0
754;coastal_bunker;4788.00;9.50;1266.00;-2.25;0
754;anti_air_building;4781.00;9.70;1265.00;4.37;0
754;anti_air_building;4799.00;11.40;1260.00;0.75;0
754;anti_air_building;4794.00;11.23;1253.00;3.42;0
754;radar_station;4789.00;9.90;1260.00;2.97;0
754;rocket_site;4791.00;10.15;1254.00;1.36;0
754;nuclear_reactor;4787.00;9.85;1260.00;5.48;0
754;synthetic_refinery;4800.00;12.00;1253.00;0.75;0
755;industrial_complex;2835.00;14.95;1372.00;5.25;0
755;industrial_complex;2833.00;14.80;1371.00;0.18;0
755;industrial_complex;2834.00;15.03;1372.00;4.30;0
755;industrial_complex;2834.00;14.95;1369.00;5.86;0
755;industrial_complex;2835.00;15.13;1371.00;2.24;0
755;industrial_complex;2833.00;14.57;1369.00;4.90;0
755;arms_factory;2834.00;15.23;1370.00;2.75;0
755;arms_factory;2833.00;14.80;1371.00;4.30;0
755;arms_factory;2834.00;14.95;1369.00;0.68;0
755;arms_factory;2836.00;14.53;1370.00;4.81;0
755;arms_factory;2835.00;15.13;1371.00;1.19;0
755;arms_factory;2834.00;15.23;1370.00;2.75;0
755;air_base;2835.00;14.63;1369.00;5.42;0
755;bunker;2834.00;15.03;1372.00;3.25;0
755;anti_air_building;2836.00;14.53;1370.00;3.36;0
755;anti_air_building;2835.00;14.98;1370.00;1.19;0
755;anti_air_building;2835.00;14.95;1372.00;3.86;0
755;radar_station;2835.00;15.13;1371.00;2.73;0
755;rocket_site;2833.00;14.80;1371.00;1.80;0
755;nuclear_reactor;2836.00;14.73;1371.00;5.93;0
755;synthetic_refinery;2836.00;14.53;1370.00;2.31;0
756;industrial_complex;3020.00;9.55;1431.00;4.30;0
756;industrial_complex;3020.00;9.55;1431.00;5.86;0
756;industrial_complex;3020.00;9.55;1431.00;2.24;0
756;industrial_complex;3020.00;9.55;1431.00;4.90;0
756;industrial_complex;3020.00;9.55;1431.00;2.75;0
756;industrial_complex;3020.00;9.55;1431.00;4.30;0
756;arms_factory;3020.00;9.55;1431.00;0.68;0
